x,y,y_xg,y_exp,y_ma
13.3645833,8.150981150793086,7.533459981198783,11.498655628624894,8.330981150791922
13.3652778,7.750981150791631,7.385839976479837,11.465178883846576,8.270981150792068
13.3659722,7.650981150793086,7.2291902338356735,11.428036906516027,8.070981150792068
13.3666667,7.350981150793814,7.083284478211589,11.390266348958798,7.83098115079265
13.3673611,7.250981150791631,6.938028884691106,11.349873496977148,7.63098115079265
13.3680556,6.5509811507909035,6.801160149273865,11.308884573515293,7.310981150792213
13.36875,6.650981150793086,6.6791548419470335,11.261305539288049,7.090981150792504
13.3694444,6.750981150791631,6.559932240075206,11.215202295403099,6.910981150792213
13.3701389,6.650981150793086,6.455044372647674,11.170560083956984,6.770981150792068
13.3708333,6.850981150793814,6.348183006899437,11.125364294625344,6.6909811507925046
13.3715278,6.0509811507909035,6.2540233967636505,11.082620463187029,6.590981150792504
13.3722222,5.750981150791631,6.148897835663861,11.032304070063068,6.410981150792213
13.3729167,6.0509811507909035,6.057119240328609,10.979490840870353,6.270981150792068
13.3736111,5.350981150793814,5.968749626668218,10.930205743969559,6.0109811507922135
13.3743056,5.650981150793086,5.883883664343878,10.874413498037802,5.770981150792068
13.375,5.650981150793086,5.806849358971621,10.822179174565354,5.6909811507925046
13.3756944,5.250981150791631,5.733499305519697,10.770467194327631,5.590981150792504
13.3763889,5.0509811507909035,5.669571650618259,10.71527233389227,5.390981150792504
13.3770833,5.150981150793086,5.606238521188825,10.658629422061258,5.350981150792359
13.3777778,5.450981150792359,5.536220548517818,10.603552939348576,5.310981150792213
13.3784722,4.850981150793814,5.475703623038866,10.552027221463014,5.150981150792359
13.3791667,5.250981150791631,5.40817415164516,10.495016760756322,5.150981150792359
13.3798611,4.850981150793814,5.332930122387875,10.442576404656673,5.110981150792941
13.3805556,5.5509811507909035,5.272057238983068,10.386660452118043,5.1909811507925046
13.38125,4.350981150793814,5.225286057010523,10.338303659104772,4.970981150792795
13.3819444,4.450981150792359,5.1776456619030515,10.278430434021663,4.890981150792504
13.3826389,4.5509811507909035,5.137497860715176,10.22015594118937,4.7509811507923585
13.3833333,4.350981150793814,5.092544918819077,10.163464193285385,4.650981150792359
13.3840278,4.5509811507909035,5.048752190031656,10.10533936286047,4.450981150792359
13.3847222,4.5509811507909035,5.009253094491051,10.049795780739773,4.490981150791777
13.3854167,4.450981150792359,4.9701157827016464,9.994807634440283,4.490981150791777
13.3861111,4.450981150792359,4.929931570105638,9.939369369603805,4.470981150792068
13.3868056,4.350981150793814,4.887574324672365,9.88448548741569,4.470981150792068
13.3875,5.0509811507909035,4.84799687178144,9.829150444049471,4.5709811507920675
13.3881944,3.850981150793814,4.815704904720682,9.781368751116887,4.4309811507926495
13.3888889,3.9509811507923587,4.774247458005161,9.722064875113656,4.33098115079265
13.3895833,3.9509811507923587,4.752183892425289,9.664354037870442,4.230981150792649
13.3902778,4.5509811507909035,4.721314591903046,9.607220308999661,4.270981150792068
13.3909722,4.350981150793814,4.702395224238137,9.556657917417574,4.13098115079265
13.3916667,5.150981150793086,4.682516051854887,9.504601149751338,4.390981150792504
13.3923611,5.150981150793086,4.6648847741640305,9.461064949761754,4.63098115079265
13.3930556,5.0509811507909035,4.652259045571795,9.417964111772067,4.850981150792359
13.39375,5.0509811507909035,4.63720802590673,9.374294282162255,4.950981150792359
13.3944444,5.250981150791631,4.61413775771487,9.331061150848543,5.130981150791922
13.3951389,4.650981150793086,4.604184043896913,9.290260350847973,5.030981150791922
13.3958333,4.850981150793814,4.589401303486935,9.243867558847425,4.970981150792068
13.3965278,4.750981150791631,4.589647735897148,9.199938694766889,4.910981150792213
13.3972222,4.5509811507909035,4.582729859643485,9.155449119327136,4.810981150792213
13.3979167,4.650981150793086,4.592142062999752,9.109404439641773,4.6909811507925046
13.3986111,5.150981150793086,4.60786625677833,9.064820206753287,4.790981150792504
13.3993056,5.250981150791631,4.630891666115355,9.025681816193686,4.870981150792067
13.4,5.350981150793814,4.666299575838363,8.987934809539665,4.990981150792504
13.4006944,5.750981150791631,4.701490764860153,8.951565272952207,5.230981150792649
13.4013889,5.750981150791631,4.747640039981837,8.919559431730601,5.450981150792359
13.4020833,5.750981150791631,4.788056120424875,8.887873648921211,5.5709811507920675
13.4027778,5.850981150793814,4.835906536534443,8.856504723939915,5.6909811507925046
13.4034722,5.5509811507909035,4.878430400571295,8.826449488208455,5.730981150791922
13.4041667,5.350981150793814,4.9226900692565945,8.79369480483428,5.650981150792359
13.4048611,4.950981150792359,4.971947130885053,8.759267668293875,5.490981150792504
13.4055556,5.150981150793086,5.018986300821462,8.721184803118861,5.370981150792796
13.40625,4.650981150793086,5.074419902434093,8.685482766595603,5.13098115079265
13.4069444,5.350981150793814,5.117135436123341,8.645137750437579,5.090981150793231
13.4076389,5.150981150793086,5.161225573292376,8.61219618444114,5.050981150793087
13.4083333,5.350981150793814,5.203970527399425,8.57758403410466,5.130981150793377
13.4090278,5.250981150791631,5.239521461133605,8.545318005271552,5.150981150793086
13.4097222,5.150981150793086,5.282380310125318,8.512374636726753,5.250981150793086
13.4104167,5.350981150793814,5.322594525721633,8.478760701867415,5.250981150793086
13.4111111,4.850981150793814,5.365743500813314,8.44748290635668,5.190981150793232
13.4118056,5.350981150793814,5.406632638270701,8.41151788880105,5.190981150793232
13.4125,5.450981150792359,5.45253985035115,8.380912521420978,5.230981150793378
13.4131944,5.450981150792359,5.500857497649876,8.351613207714692,5.290981150793232
13.4138889,5.5509811507909035,5.538351052830633,8.322606887145469,5.33098115079265
13.4145833,5.750981150791631,5.582904925693635,8.294890629781923,5.5109811507922135
13.4152778,5.450981150792359,5.618441003573265,8.26945153499202,5.530981150791922
13.4159722,4.850981150793814,5.667656701842076,8.241266831150023,5.410981150792213
13.4166667,5.150981150793086,5.697603482927965,8.20736397434646,5.350981150792359
13.4173611,4.450981150792359,5.734164906060574,8.176800146110926,5.13098115079265
13.4180556,4.950981150792359,5.7728236263015305,8.139541956157741,4.970981150792795
13.41875,4.750981150791631,5.817540622273015,8.107656348104088,4.83098115079265
13.4194444,5.0509811507909035,5.856447813963043,8.074089596130964,4.870981150792067
13.4201389,5.150981150793086,5.907394656220075,8.043858511677563,4.870981150792067
13.4208333,5.350981150793814,5.9591964383400216,8.014929738068718,5.050981150792358
13.4215278,5.750981150791631,6.01300259565475,7.988290252195968,5.210981150792213
13.4222222,5.950981150792359,6.061340050759486,7.965917161181925,5.450981150792359
13.4229167,5.750981150791631,6.122511216419733,7.945767801078029,5.590981150792504
13.4236111,6.250981150791631,6.167653788929424,7.923819934575165,5.810981150792213
13.4243056,5.950981150792359,6.222068744988104,7.9070915467373295,5.930981150791922
13.425,6.250981150791631,6.2805207066891215,7.887530442777879,6.030981150791922
13.4256944,6.150981150793086,6.343201926267348,7.8711649498580165,6.0709811507920675
13.4263889,6.5509811507909035,6.394478510236428,7.853963111867367,6.230981150791922
13.4270833,6.650981150793086,6.451695688264936,7.840933292256603,6.310981150792213
13.4277778,6.5509811507909035,6.511103667897854,7.829033770841968,6.430981150791922
13.4284722,6.950981150792359,6.5567685256457136,7.816253244641458,6.5709811507920675
13.4291667,7.5509811507909035,6.596954194698008,7.807600523702967,6.850981150791631
13.4298611,7.450981150792359,6.63961583950327,7.8050343299738465,7.030981150791922
13.4305556,7.650981150793086,6.668481638704571,7.801493798182032,7.230981150791922
13.43125,7.950981150792359,6.699953038271735,7.799988671708142,7.5109811507922135
13.4319444,7.950981150792359,6.732592224520447,7.801498596498985,7.710981150792213
13.4326389,7.950981150792359,6.7631041106604615,7.802993422041919,7.790981150792504
13.4333333,7.950981150792359,6.805729926640127,7.804473299329423,7.890981150792504
13.4340278,7.650981150793086,6.862985555115571,7.805938377844052,7.890981150792504
13.4347222,7.150981150793086,6.925814459365184,7.804388805573542,7.730981150792649
13.4354167,7.150981150793086,6.988289153436523,7.797854729025738,7.570981150792795
13.4361111,6.650981150793086,7.055400330573655,7.791385993243411,7.310981150792941
13.4368056,7.0509811507909035,7.123077777930005,7.779981944818908,7.13098115079265
13.4375,6.750981150791631,7.201231806925131,7.772691936878628,6.950981150792359
13.4381944,6.650981150793086,7.273472623239768,7.762474829017758,6.850981150792359
13.4388889,6.850981150793814,7.354246817163956,7.751359892235511,6.790981150792504
13.4395833,6.850981150793814,7.42642908393434,7.742356104821094,6.83098115079265
13.4402778,7.150981150793086,7.501195686808195,7.733442355280821,6.8509811507930864
13.4409722,7.0509811507909035,7.584901144732613,7.727617743235943,6.91098115079294
13.4416667,7.350981150793814,7.660428891682084,7.720851377311493,7.050981150793087
13.4423611,7.150981150793086,7.746917637644049,7.717152675046315,7.110981150792941
13.4430556,7.750981150791631,7.830974101542856,7.711490959803783,7.290981150792504
13.44375,7.750981150791631,7.9209892195595355,7.711885861713661,7.410981150792213
13.4444444,7.750981150791631,8.003440086005385,7.71227681460444,7.550981150792358
13.4451389,8.150981150793086,8.079808208254526,7.712663857966311,7.710981150792213
13.4458333,7.750981150791631,8.158928741667085,7.717047030894578,7.8309811507919225
13.4465278,7.850981150793814,8.232633879171141,7.717386372093548,7.850981150792359
13.4472222,7.750981150791631,8.309473310687128,7.718722319880551,7.850981150792359
13.4479167,8.050981150790903,8.389532967138228,7.7190449081896615,7.910981150792213
13.4486111,8.350981150793814,8.463699510006094,7.722364270615674,7.950981150792359
13.4493056,8.450981150792359,8.53504373180688,7.728650439417455,8.090981150792505
13.45,8.850981150793814,8.60522628404266,7.735873746531205,8.290981150792504
13.4506944,8.850981150793814,8.665286756109293,7.747024820573831,8.51098115079294
13.4513889,9.150981150793086,8.708784989427791,7.758064383876031,8.730981150793378
13.4520833,8.950981150792359,8.756163513687985,7.771993551545201,8.850981150793086
13.4527778,9.050981150790903,8.784697240847091,7.7837834275376725,8.970981150792795
13.4534722,8.550981150790903,8.815114166034741,7.796455404770205,8.910981150792214
13.4541667,9.250981150791631,8.839984905535859,7.804000662230411,8.990981150791777
13.4548611,8.550981150790903,8.862212759389205,7.818470467116024,8.87098115079134
13.4555556,8.450981150792359,8.88485395554767,7.825795573952773,8.77098115079134
13.45625,8.350981150793814,8.909122013421438,7.832047429721168,8.630981150791921
13.4569444,8.650981150793086,8.92382173582084,7.837236766931895,8.650981150792358
13.4576389,8.550981150790903,8.944360974210689,7.8453742107705065,8.510981150792214
13.4583333,8.450981150792359,8.952727150634148,7.852430280170711,8.490981150792503
13.4590278,7.850981150793814,8.967012948145937,7.858415788876927,8.370981150792796
13.4597222,7.450981150792359,8.966679710938713,7.858341442496097,8.190981150792505
13.4604167,7.650981150793086,8.964020804271367,7.85426783957906,7.990981150792504
13.4611111,8.150981150793086,8.961971570221761,7.8522349726912,7.91098115079294
13.4618056,8.550981150790903,8.952024556102845,7.855222434472219,7.9309811507926495
13.4625,8.450981150792359,8.950862303955308,7.862180021635405,8.050981150792358
13.4631944,9.350981150793814,8.941749839310758,7.868068032926975,8.43098115079265
13.4638889,9.850981150793814,8.935437848888409,7.882897164105644,8.870981150792796
13.4645833,10.050981150790903,8.934210347497482,7.9025780039725255,9.25098115079236
13.4652778,10.550981150790903,8.932418032343659,7.924062035440709,9.650981150792358
13.4659722,10.750981150791631,8.93430589103248,7.950331226594211,10.110981150792213
13.4666667,10.750981150791631,8.938625449201918,7.978337725836186,10.390981150791777
13.4673611,10.850981150793814,8.942576815212307,8.00606416008574,10.590981150791777
13.4680556,10.250981150791631,8.940389800394335,8.034513329992821,10.630981150791921
13.46875,9.850981150793814,8.941004424963591,8.056678008200809,10.490981150792503
13.4694444,9.650981150793086,8.939328043733237,8.074621039626738,10.270981150792796
13.4701389,9.850981150793814,8.924321591631713,8.090384640738401,10.090981150793231
13.4708333,10.050981150790903,8.91183160476897,8.107990605838955,9.93098115079265
13.4715278,10.150981150793086,8.886424015466392,8.127420511288474,9.91098115079294
13.4722222,9.550981150790903,8.86438084027507,8.14765611768352,9.850981150792359
13.4729167,10.150981150793086,8.826761447267804,8.161689368014594,9.950981150792359
13.4736111,9.350981150793814,8.789692012168992,8.18158228584238,9.850981150792359
13.4743056,9.750981150791631,8.748642081933285,8.193276274491893,9.790981150792504
13.475,9.150981150793086,8.699669611870796,8.208853323254889,9.590981150792505
13.4756944,8.650981150793086,8.654955820103265,8.218274601530272,9.41098115079294
13.4763889,8.550981150790903,8.601350653761362,8.2226016670229,9.090981150792505
13.4770833,8.350981150793814,8.549625189952865,8.225885461860582,8.890981150792504
13.4777778,8.150981150793086,8.491012726764833,8.227136418749913,8.570981150792795
13.4784722,7.750981150791631,8.439257551247286,8.226374866070346,8.290981150792504
13.4791667,7.950981150792359,8.385895904402997,8.221620928917558,8.150981150792358
13.4798611,8.050981150790903,8.329529296868431,8.218914531136306,8.050981150792358
13.4805556,7.850981150793814,8.277970160372252,8.217235197332853,7.950981150792359
13.48125,7.450981150792359,8.220762012372994,8.213572656867463,7.810981150792213
13.4819444,7.450981150792359,8.163571633140936,8.205946741806711,7.7509811507923585
13.4826389,7.0509811507909035,8.102030236282777,8.198397085896566,7.5709811507920675
13.4833333,7.150981150793086,8.045216205365119,8.18692292654551,7.390981150792504
